resnet_model/batch_normalization_14/AssignMovingAvg/sub_1	Sub	GPU-0	0	21	21	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/batch_normalization_14/gamma	VariableV2	GPU-0	0	21	39	(no input)->(32x1)	0	10	0
resnet_model/batch_normalization_21/moving_variance/read	Identity	GPU-0	0	25	41	(64x1)->(64x1)	0	10	0
resnet_model/conv2d_27/Conv2D	Conv2D	GPU-0	0	2244	2244	(128x64x8x8)(3x3x64x64)->(128x64x8x8)	10	10	0
resnet_model/conv2d_17/kernel	VariableV2	GPU-0	0	23	42	(no input)->(3x3x32x32)	0	10	0
resnet_model/batch_normalization_23/FusedBatchNorm	FusedBatchNorm	GPU-0	0	438	438	(128x64x8x8)(64x1)(64x1)(1x1)(1x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	10	10	0
sparse_softmax_cross_entropy_loss/Select	Select	GPU-0	0	19	19	(boolean 1x1)(1x1)(1x1)->(1x1)	10	10	0
resnet_model/batch_normalization_4/AssignMovingAvg/mul	Mul	GPU-0	0	21	21	(16x1)(1x1)->(16x1)	10	10	0
resnet_model/batch_normalization_13/beta/read	Identity	GPU-0	0	9	26	(32x1)->(32x1)	0	10	0
L2Loss_48	L2Loss	GPU-0	0	14	14	(32x1)->(1x1)	10	10	0
gradients/resnet_model/Mean_grad/Const	Const	GPU-0	0	11	33	(no input)->(int32 1x1)	0	10	0
L2Loss_49	L2Loss	GPU-0	0	19	19	(32x1)->(1x1)	10	10	0
resnet_model/batch_normalization_8/AssignMovingAvg/sub_1	Sub	GPU-0	0	22	22	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/Relu_7	Relu	GPU-0	0	1109	1109	(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )->(128x16x32x32)	10	10	0
PiecewiseConstant/case/cond/cond/cond/Switch_1	Switch	GPU-0	0	11	26	(1x1)(boolean 1x1)->(1x1 slot 1 slot )	0	10	0
gradients/resnet_model/conv2d_28/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	33	65	(128x64x8x8)(3x3x64x64)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/conv2d_22/kernel/read	Identity	GPU-0	0	8	28	(3x3x32x32)->(3x3x32x32)	0	10	0
gradients/resnet_model/Relu_27_grad/ReluGrad	ReluGrad	GPU-0	0	422	422	(128x64x8x8)(128x64x8x8)->(128x64x8x8)	10	10	0
resnet_model/batch_normalization_12/beta	VariableV2	GPU-0	0	31	45	(no input)->(32x1)	0	10	0
PiecewiseConstant/Const_5	Const	GPU-0	0	19	39	(no input)->(1x1)	0	10	0
resnet_model/batch_normalization_19/moving_mean/read	Identity	GPU-0	0	9	27	(32x1)->(32x1)	0	10	0
gradients/resnet_model/conv2d_9/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	9497	9497	(128x16x32x32)(int32 4x1)(128x16x32x32)->(3x3x16x16)	10	10	0
edge_705_PiecewiseConstant/and_1/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	10	10	(Transfer)->(1 bytes)	0	0	10
resnet_model/batch_normalization_24/AssignMovingAvg_1/mul	Mul	GPU-0	0	19	19	(64x1)(1x1)->(64x1)	10	10	0
resnet_model/batch_normalization_16/AssignMovingAvg_1/mul	Mul	GPU-0	0	15	15	(32x1)(1x1)->(32x1)	10	10	0
gradients/resnet_model/Mean_grad/DynamicStitch	DynamicStitch	GPU-0	0	48	48	(int32 4x1)(int32 2x1)(int32 4x1)(int32 2x1)->(int32 4x1)	10	10	0
resnet_model/batch_normalization_17/moving_mean	VariableV2	GPU-0	0	26	49	(no input)->(32x1)	0	10	0
resnet_model/batch_normalization_25/FusedBatchNorm	FusedBatchNorm	GPU-0	0	442	442	(128x64x8x8)(64x1)(64x1)(1x1)(1x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	17	17	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/batch_normalization_24/gamma	VariableV2	GPU-0	0	22	37	(no input)->(64x1)	0	10	0
resnet_model/conv2d_4/Conv2D	Conv2D	GPU-0	0	3761	3761	(128x16x32x32)(3x3x16x16)->(128x16x32x32)	10	10	0
L2Loss_2	L2Loss	GPU-0	0	19	19	(16x1)->(1x1)	10	10	0
resnet_model/batch_normalization_4/beta/Momentum	VariableV2	GPU-0	0	19	33	(no input)->(16x1)	0	10	0
resnet_model/conv2d_6/kernel	VariableV2	GPU-0	0	23	40	(no input)->(3x3x16x16)	0	10	0
resnet_model/Relu_19	Relu	GPU-0	0	561	561	(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(32x1 slot 3 slot )(32x1 slot 4 slot )->(128x32x16x16)	10	10	0
resnet_model/batch_normalization_10/beta/Momentum	VariableV2	GPU-0	0	23	37	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_3/gamma/Momentum	VariableV2	GPU-0	0	19	31	(no input)->(16x1)	0	10	0
gradients/resnet_model/conv2d_14/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	1483	1483	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x32x32)(128x32x16x16)->(128x32x16x16)	10	10	0
resnet_model/batch_normalization_24/FusedBatchNorm	FusedBatchNorm	GPU-0	0	439	439	(128x64x8x8)(64x1)(64x1)(1x1)(1x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	10	10	0
ConstantFolding/gradients/resnet_model/conv2d/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	15	45	(no input)->(int32 4x1)	0	10	0
gradients/resnet_model/Relu_23_grad/ReluGrad	ReluGrad	GPU-0	0	424	424	(128x64x8x8)(128x64x8x8)->(128x64x8x8)	10	10	0
resnet_model/conv2d_5/Conv2D	Conv2D	GPU-0	0	3761	3761	(128x16x32x32)(3x3x16x16)->(128x16x32x32)	10	10	0
resnet_model/Relu_13	Relu	GPU-0	0	565	565	(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(32x1 slot 3 slot )(32x1 slot 4 slot )->(128x32x16x16)	10	10	0
resnet_model/conv2d_13/kernel/Momentum	VariableV2	GPU-0	0	20	36	(no input)->(3x3x16x32)	0	10	0
resnet_model/batch_normalization_19/AssignMovingAvg/mul	Mul	GPU-0	0	21	21	(32x1)(1x1)->(32x1)	10	10	0
gradients/AddN_72	AddN	GPU-0	0	22	22	(3x3x16x32)(3x3x16x32)->(3x3x16x32)	10	10	0
Momentum/update_resnet_model/batch_normalization_4/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	40	40	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
resnet_model/Relu_3	Relu	GPU-0	0	1107	1107	(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )->(128x16x32x32)	10	10	0
PiecewiseConstant/case/Assert/AssertGuard/Assert/Switch	Switch	GPU-0	0	11	32	(boolean 1x1)(boolean 1x1)->(boolean 1x1 slot 1 slot )	0	10	0
gradients/resnet_model/Relu_16_grad/ReluGrad	ReluGrad	GPU-0	0	780	780	(128x32x16x16)(128x32x16x16)->(128x32x16x16)	10	10	0
resnet_model/batch_normalization_21/moving_mean/read	Identity	GPU-0	0	10	33	(64x1)->(64x1)	0	10	0
resnet_model/batch_normalization_1/AssignMovingAvg/sub_1	Sub	GPU-0	0	22	22	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/conv2d_20/kernel	VariableV2	GPU-0	0	21	38	(no input)->(3x3x32x32)	0	10	0
gradients/AddN_109	AddN	GPU-0	0	22	22	(3x3x16x16)(3x3x16x16)->(3x3x16x16)	10	10	0
Momentum/update_resnet_model/conv2d_10/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	48	48	(3x3x16x16)(3x3x16x16)(1x1)(int32 1x1 slot 1 slot )(3x3x16x16)(1x1)->(3x3x16x16)	10	10	0
gradients/resnet_model/batch_normalization_9/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	2845	2845	(128x16x32x32)(128x16x32x32)(16x1)(16x1)(16x1)->(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_28/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	19	19	(64x1)(64x1)->(64x1)	10	10	0
sparse_softmax_cross_entropy_loss/Equal	Equal	GPU-0	0	18	18	(1x1)(1x1)->(boolean 1x1)	10	10	0
resnet_model/batch_normalization_9/moving_mean/read	Identity	GPU-0	0	10	32	(16x1)->(16x1)	0	10	0
gradients/AddN_10	AddN	GPU-0	0	21	21	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/conv2d_21/kernel/Momentum	VariableV2	GPU-0	0	20	43	(no input)->(3x3x32x32)	0	10	0
gradients/resnet_model/conv2d_10/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	36	68	(128x16x32x32)(3x3x16x16)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
gradients/resnet_model/Mean_grad/Reshape	Reshape	GPU-0	0	26	71	(128x64)(int32 4x1)->(128x64x1x1)	0	10	0
resnet_model/batch_normalization_20/AssignMovingAvg	AssignSub	GPU-0	0	20	20	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/batch_normalization/gamma	VariableV2	GPU-0	0	23	43	(no input)->(16x1)	0	10	0
resnet_model/add_7	Add	GPU-0	0	1107	1107	(128x32x16x16)(128x32x16x16)->(128x32x16x16)	10	10	0
resnet_model/batch_normalization_27/beta/Momentum	VariableV2	GPU-0	0	38	52	(no input)->(64x1)	0	10	0
resnet_model/batch_normalization_19/AssignMovingAvg/sub_1	Sub	GPU-0	0	21	21	(32x1)(32x1)->(32x1)	10	10	0
edge_1429_gradients/resnet_model/Mean_grad/Shape/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	10	10	(Transfer)->(16 bytes)	0	0	10
resnet_model/batch_normalization_17/moving_mean/read	Identity	GPU-0	0	11	29	(32x1)->(32x1)	0	10	0
L2Loss_22	L2Loss	GPU-0	0	42	42	(3x3x16x16)->(1x1)	10	10	0
L2Loss_82	L2Loss	GPU-0	0	20	20	(64x1)->(1x1)	10	10	0
gradients/AddN_2	AddN	GPU-0	0	18	18	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/add_10	Add	GPU-0	0	390	390	(128x64x8x8)(128x64x8x8)->(128x64x8x8)	10	10	0
resnet_model/batch_normalization_13/FusedBatchNorm	FusedBatchNorm	GPU-0	0	878	878	(128x32x16x16)(32x1)(32x1)(1x1)(1x1)->(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(32x1 slot 3 slot )(32x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_21/gamma	VariableV2	GPU-0	0	19	34	(no input)->(64x1)	0	10	0
gradients/AddN_81	AddN	GPU-0	0	18	18	(16x1)(16x1)->(16x1)	10	10	0
_retval_add_0_0	_Retval	CPU-0	0	10	34	(1x1)->(no output info)	0	10	0
resnet_model/batch_normalization_28/gamma	VariableV2	GPU-0	0	21	38	(no input)->(64x1)	0	10	0
resnet_model/conv2d_31/Conv2D	Conv2D	GPU-0	0	2225	2225	(128x64x8x8)(3x3x64x64)->(128x64x8x8)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_28/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	10	31	(no input)->(int32 4x1)	0	10	0
Momentum/update_resnet_model/dense/bias/ApplyMomentum	ApplyMomentum	GPU-0	0	48	48	(10x1)(10x1)(1x1)(int32 1x1 slot 1 slot )(10x1)(1x1)->(10x1)	10	10	0
gradients/L2Loss_92_grad/mul	Mul	GPU-0	0	12	12	(64x1)(1x1)->(64x1)	10	10	0
Momentum/update_resnet_model/batch_normalization_5/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	38	38	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
gradients/resnet_model/conv2d_25/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	2215	2215	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x64x64)(128x64x8x8)->(128x64x8x8)	10	10	0
gradients/L2Loss_13_grad/mul	Mul	GPU-0	0	20	20	(3x3x16x16)(1x1)->(3x3x16x16)	10	10	0
resnet_model/batch_normalization_22/AssignMovingAvg	AssignSub	GPU-0	0	22	22	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/batch_normalization_5/gamma/read	Identity	GPU-0	0	10	32	(16x1)->(16x1)	0	10	0
resnet_model/batch_normalization/FusedBatchNorm	FusedBatchNorm	GPU-0	0	1730	1730	(128x16x32x32)(16x1)(16x1)(1x1)(1x1)->(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_12/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	10	25	(no input)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_1/moving_mean	VariableV2	GPU-0	0	17	34	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_27/moving_variance/read	Identity	GPU-0	0	10	29	(64x1)->(64x1)	0	10	0
gradients/sparse_softmax_cross_entropy_loss/Mul_grad/Reshape	Reshape	GPU-0	0	9	32	(128x1)(int32 1x1)->(128x1)	0	10	0
resnet_model/batch_normalization_25/beta/Momentum	VariableV2	GPU-0	0	18	49	(no input)->(64x1)	0	10	0
gradients/resnet_model/conv2d_27/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	2220	2220	(128x64x8x8)(int32 4x1)(128x64x8x8)->(3x3x64x64)	10	10	0
resnet_model/add_5	Add	GPU-0	0	984	984	(128x32x16x16)(128x32x16x16)->(128x32x16x16)	10	10	0
gradients/AddN_48	AddN	GPU-0	0	18	18	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/dense/kernel/read	Identity	GPU-0	0	14	31	(64x10)->(64x10)	0	10	0
gradients/resnet_model/conv2d_25/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	2220	2220	(128x64x8x8)(int32 4x1)(128x64x8x8)->(3x3x64x64)	10	10	0
gradients/L2Loss_65_grad/mul	Mul	GPU-0	0	16	16	(1x1x32x64)(1x1)->(1x1x32x64)	10	10	0
Momentum/update_resnet_model/batch_normalization_10/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	47	47	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
resnet_model/batch_normalization_19/FusedBatchNorm	FusedBatchNorm	GPU-0	0	879	879	(128x32x16x16)(32x1)(32x1)(1x1)(1x1)->(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(32x1 slot 3 slot )(32x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_16/beta	VariableV2	GPU-0	0	21	36	(no input)->(32x1)	0	10	0
sparse_softmax_cross_entropy_loss/xentropy/xentropy	SparseSoftmaxCrossEntropyWithLogits	GPU-0	0	275	275	(128x10)(128x32x32x3)(int32 128x1 slot 1 slot )->(128x1)(128x10 slot 1 slot )	10	10	0
resnet_model/Relu_9	Relu	GPU-0	0	1108	1108	(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )->(128x16x32x32)	10	10	0
gradients/resnet_model/conv2d_19/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	36	63	(128x32x16x16)(3x3x32x32)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/Relu_30	Relu	GPU-0	0	247	247	(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )->(128x64x8x8)	10	10	0
resnet_model/batch_normalization_17/AssignMovingAvg/mul	Mul	GPU-0	0	22	22	(32x1)(1x1)->(32x1)	10	10	0
resnet_model/batch_normalization_15/gamma	VariableV2	GPU-0	0	23	39	(no input)->(32x1)	0	10	0
resnet_model/batch_normalization_27/AssignMovingAvg_1/mul	Mul	GPU-0	0	18	18	(64x1)(1x1)->(64x1)	10	10	0
PiecewiseConstant/case/Assert/AssertGuard/Assert/Switch_1	Switch	GPU-0	0	12	49	(boolean 4x1)(boolean 1x1)->(boolean 4x1 slot 1 slot )	0	10	0
gradients/AddN_30	AddN	GPU-0	0	17	17	(64x1)(64x1)->(64x1)	10	10	0
gradients/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/mul	Mul	GPU-0	0	37	37	(128x1)(128x10)->(128x10)	10	10	0
Momentum/update_resnet_model/batch_normalization_22/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	43	43	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_17/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	9	27	(no input)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_8/FusedBatchNorm	FusedBatchNorm	GPU-0	0	1731	1731	(128x16x32x32)(16x1)(16x1)(1x1)(1x1)->(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_16/beta/Momentum	VariableV2	GPU-0	0	20	33	(no input)->(32x1)	0	10	0
gradients/AddN_101	AddN	GPU-0	0	1599	1599	(128x16x32x32)(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(128x16x32x32)	10	10	0
resnet_model/batch_normalization_25/AssignMovingAvg_1	AssignSub	GPU-0	0	20	20	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/batch_normalization_20/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	18	18	(32x1)(32x1)->(32x1)	10	10	0
Momentum/update_resnet_model/batch_normalization_8/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	45	45	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
gradients/resnet_model/Relu_2_grad/ReluGrad	ReluGrad	GPU-0	0	1601	1601	(128x16x32x32)(128x16x32x32)->(128x16x32x32)	10	10	0
gradients/resnet_model/conv2d_25/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	31	58	(128x64x8x8)(3x3x64x64)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
L2Loss_39	L2Loss	GPU-0	0	20	20	(32x1)->(1x1)	10	10	0
gradients/resnet_model/conv2d_20/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	3348	3348	(128x32x16x16)(int32 4x1)(128x32x16x16)->(3x3x32x32)	10	10	0
gradients/L2Loss_86_grad/mul	Mul	GPU-0	0	18	18	(64x1)(1x1)->(64x1)	10	10	0
gradients/L2Loss_89_grad/mul	Mul	GPU-0	0	19	19	(64x1)(1x1)->(64x1)	10	10	0
gradients/resnet_model/batch_normalization_15/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	1448	1448	(128x32x16x16)(128x32x16x16)(32x1)(32x1)(32x1)->(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
resnet_model/add_4	Add	GPU-0	0	1594	1594	(128x16x32x32)(128x16x32x32)->(128x16x32x32)	10	10	0
resnet_model/conv2d_5/kernel/Momentum	VariableV2	GPU-0	0	20	38	(no input)->(3x3x16x16)	0	10	0
L2Loss_38	L2Loss	GPU-0	0	39	39	(3x3x32x32)->(1x1)	10	10	0
gradients/L2Loss_grad/mul	Mul	GPU-0	0	18	18	(3x3x3x16)(1x1)->(3x3x3x16)	10	10	0
Momentum/update_resnet_model/batch_normalization_15/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	36	36	(32x1)(32x1)(1x1)(int32 1x1 slot 1 slot )(32x1)(1x1)->(32x1)	10	10	0
L2Loss_68	L2Loss	GPU-0	0	19	19	(64x1)->(1x1)	10	10	0
resnet_model/batch_normalization_18/moving_variance/read	Identity	GPU-0	0	12	26	(32x1)->(32x1)	0	10	0
Momentum/update_resnet_model/batch_normalization_21/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	39	39	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	10	10	0
gradients/resnet_model/conv2d_11/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	3756	3756	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x16x16)(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(128x16x32x32)	10	10	0
gradients/AddN_9	AddN	GPU-0	0	19	19	(64x1)(64x1)->(64x1)	10	10	0
gradients/resnet_model/Relu_24_grad/ReluGrad	ReluGrad	GPU-0	0	422	422	(128x64x8x8)(128x64x8x8)->(128x64x8x8)	10	10	0
resnet_model/batch_normalization_27/gamma	VariableV2	GPU-0	0	36	50	(no input)->(64x1)	0	10	0
resnet_model/batch_normalization_2/AssignMovingAvg/sub_1	Sub	GPU-0	0	21	21	(16x1)(16x1)->(16x1)	10	10	0
L2Loss_90	L2Loss	GPU-0	0	58	58	(3x3x64x64)->(1x1)	10	10	0
resnet_model/batch_normalization_9/moving_variance	VariableV2	GPU-0	0	17	37	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_17/beta	VariableV2	GPU-0	0	18	32	(no input)->(32x1)	0	10	0
resnet_model/Relu_5	Relu	GPU-0	0	1108	1108	(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )->(128x16x32x32)	10	10	0
Momentum/update_resnet_model/batch_normalization_6/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	40	40	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_3/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	13	38	(no input)->(int32 4x1)	0	10	0
gradients/resnet_model/conv2d_27/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	33	59	(128x64x8x8)(3x3x64x64)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/batch_normalization_24/moving_mean	VariableV2	GPU-0	0	21	38	(no input)->(64x1)	0	10	0
gradients/L2Loss_54_grad/mul	Mul	GPU-0	0	16	16	(32x1)(1x1)->(32x1)	10	10	0
resnet_model/batch_normalization_19/gamma	VariableV2	GPU-0	0	26	48	(no input)->(32x1)	0	10	0
gradients/resnet_model/batch_normalization_21/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	597	597	(128x64x8x8)(128x64x8x8)(64x1)(64x1)(64x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_11/gamma	VariableV2	GPU-0	0	25	38	(no input)->(32x1)	0	10	0
sparse_softmax_cross_entropy_loss/num_present/broadcast_weights/ones_like/Shape	Shape	GPU-0	0	36	57	(128x1)(128x10 slot 1 slot )->(int32 1x1)	0	10	0
gradients/resnet_model/Mean_grad/Maximum	Maximum	GPU-0	0	60	108	(int32 4x1)(int32 1x1)->(int32 4x1)	0	10	0
L2Loss_6	L2Loss	GPU-0	0	18	18	(16x1)->(1x1)	10	10	0
resnet_model/conv2d_4/kernel	VariableV2	GPU-0	0	25	42	(no input)->(3x3x16x16)	0	10	0
resnet_model/batch_normalization_23/AssignMovingAvg/sub_1	Sub	GPU-0	0	22	22	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/conv2d_11/kernel	VariableV2	GPU-0	0	26	42	(no input)->(3x3x16x16)	0	10	0
resnet_model/batch_normalization_18/beta/read	Identity	GPU-0	0	9	32	(32x1)->(32x1)	0	10	0
resnet_model/batch_normalization/gamma/Momentum	VariableV2	GPU-0	0	24	37	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_10/beta/read	Identity	GPU-0	0	7	23	(16x1)->(16x1)	0	10	0
resnet_model/batch_normalization_7/AssignMovingAvg	AssignSub	GPU-0	0	21	21	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/conv2d_1/Conv2D	Conv2D	GPU-0	0	1616	1616	(128x16x32x32)(1x1x16x16)->(128x16x32x32)	10	10	0
Momentum/update_resnet_model/batch_normalization_29/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	38	38	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	10	10	0
gradients/sparse_softmax_cross_entropy_loss/Mul_grad/BroadcastGradientArgs	BroadcastGradientArgs	GPU-0	0	40	70	(int32 1x1)(int32 1x1)->(int32 1x1)(int32 1x1 slot 1 slot )	0	10	0
gradients/resnet_model/Relu_13_grad/ReluGrad	ReluGrad	GPU-0	0	774	774	(128x32x16x16)(128x32x16x16)->(128x32x16x16)	10	10	0
gradients/L2Loss_28_grad/mul	Mul	GPU-0	0	17	17	(3x3x16x16)(1x1)->(3x3x16x16)	10	10	0
resnet_model/batch_normalization_13/moving_variance/read	Identity	GPU-0	0	11	28	(32x1)->(32x1)	0	10	0
gradients/resnet_model/conv2d_11/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	33	63	(128x16x32x32)(3x3x16x16)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/batch_normalization_23/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	17	17	(64x1)(64x1)->(64x1)	10	10	0
L2Loss_51	L2Loss	GPU-0	0	19	19	(32x1)->(1x1)	10	10	0
Momentum/update_resnet_model/batch_normalization_2/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	39	39	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
global_step/add	Snapshot	GPU-0	0	309	351	(int64 1x1)(int32 1x1 slot 1 slot )->(int64 1x1)	0	10	0
gradients/resnet_model/batch_normalization_1/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	2859	2859	(128x16x32x32)(128x16x32x32)(16x1)(16x1)(16x1)->(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_28/FusedBatchNorm	FusedBatchNorm	GPU-0	0	435	435	(128x64x8x8)(64x1)(64x1)(1x1)(1x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	10	10	0
gradients/resnet_model/Relu_grad/ReluGrad	ReluGrad	GPU-0	0	1618	1618	(128x16x32x32)(128x16x32x32)->(128x16x32x32)	10	10	0
gradients/resnet_model/Mean_grad/Maximum/y	Const	GPU-0	0	11	30	(no input)->(int32 1x1)	0	10	0
resnet_model/batch_normalization_28/Const	Const	GPU-0	0	18	79	(no input)->(1x1)	0	10	0
L2Loss_35	L2Loss	GPU-0	0	38	38	(3x3x16x32)->(1x1)	10	10	0
